target,gender,match_id,home_team,away_team,sportsbook_line,prediction,suggested_line,actual,edge,bet,bet_hit,profit,roi_pct
q4_total,men_or_open,15417801,Beirut,Sagesse SC,55.0,22.4,27.4,61,-27.6,UNDER,False,-1,-100
q4_total,women,15416122,Sporting Bkennaya,AL Mtayleb,55.0,19.3,24.3,36,-30.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15407739,Montespertoli,Synergy Basket Valdarno,55.0,18.7,23.7,32,-31.3,UNDER,True,0.91,91.0
q4_total,men_or_open,15407738,Basket Sestese,Minibasket Valbisenzio,55.0,21.5,26.5,47,-28.5,UNDER,True,0.91,91.0
q4_total,men_or_open,15407722,Basket Scandicci,Laurenziana Basket,55.0,22.3,27.3,23,-27.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15407704,Basket Asciano,Cerretese Basket,55.0,24.0,29.0,27,-26.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15406999,Castelfranco Frogs,Juve Pontedera,55.0,20.5,25.5,25,-29.5,UNDER,True,0.91,91.0
q4_total,men_or_open,15406998,Cus Pisa,Basket Calcinaia,55.0,22.8,27.8,44,-27.2,UNDER,True,0.91,91.0
q4_total,men_or_open,15406997,Centro Minibasket Carrara,Vela Basket,55.0,21.6,26.6,23,-28.4,UNDER,True,0.91,91.0
q4_total,men_or_open,15406995,Lucca Sky Walkers,Gea Basketball Grosseto,55.0,19.9,24.9,17,-30.1,UNDER,True,0.91,91.0
q4_total,men_or_open,15404366,KK Vedi Bjelovar U17,KK Kvarner 2010 U17,55.0,16.9,21.9,47,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,15403692,BC Dnipro,Niko-Basket Mykolaiv,55.0,34.3,39.3,42,-15.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15403293,SK Slavia Praha,BK Olomoucko Prostejov,55.0,18.7,23.7,34,-31.3,UNDER,True,0.91,91.0
q4_total,men_or_open,15402600,BK Sluneta Usti Nad Labem,Basket Brno,55.0,19.8,24.8,37,-30.2,UNDER,True,0.91,91.0
q4_total,men_or_open,15375404,Sport Alges,Simecq,55.0,17.2,22.2,43,-32.8,UNDER,True,0.91,91.0
q4_total,men_or_open,15375403,CP Nata??o,CD P?voa,55.0,25.0,30.0,38,-25.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15375402,CRCQ Lombos U22,CDE Francisco Franco HPM,55.0,22.0,27.0,25,-28.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15375401,CB de Queluz,Os Belenenses,55.0,24.2,29.2,28,-25.8,UNDER,True,0.91,91.0
q4_total,men_or_open,15375400,Boa Viagem Angra Acores,ACD Ferragudo Cidade Lagoa,55.0,22.9,27.9,25,-27.1,UNDER,True,0.91,91.0
q4_total,men_or_open,15375399,GDRAR REMAX ?vora,Sporting CP U22,55.0,25.1,30.1,30,-24.9,UNDER,True,0.91,91.0
q4_total,men_or_open,15375398,SC Braga,CD Jos? R?gio,55.0,23.2,28.2,31,-26.8,UNDER,True,0.91,91.0
q4_total,men_or_open,15375397,Maia Basket Clube,Olivais FC,55.0,21.7,26.7,27,-28.3,UNDER,True,0.91,91.0
q4_total,men_or_open,15375396,Acad?mico FC,Clip Teams,55.0,22.7,27.7,32,-27.3,UNDER,True,0.91,91.0
q4_total,women,15375395,Fjolnir Reykjavik,Thor Akureyri,55.0,16.8,21.8,45,-33.2,UNDER,True,0.91,91.0
q4_total,men_or_open,15374916,Falcon,BMS Herlev Wolfpack,55.0,25.1,30.1,33,-24.9,UNDER,True,0.91,91.0
q4_total,men_or_open,15374416,BC Wings,Burji Telavi,55.0,18.0,23.0,40,-32.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15374376,U-Banca Transilvania Cluj-Napoca,CSA Steaua Bucure?ti,55.0,18.7,23.7,41,-31.3,UNDER,True,0.91,91.0
q4_total,men_or_open,15374374,CS Dinamo Bucure?ti,Clubul Sportiv V?lcea 1924,55.0,19.6,24.6,47,-30.4,UNDER,True,0.91,91.0
q4_total,men_or_open,15371035,Clubul Sportiv V?lcea 1924 2,CSO Voluntari 2,55.0,18.9,23.9,45,-31.1,UNDER,True,0.91,91.0
q4_total,men_or_open,15371033,CSM Petrolul Ploiesti 2,BC CSU Sibiu 2,55.0,18.0,23.0,48,-32.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15371032,ACS U-BT Cluj-Napoca 2,CS Rapid Bucure?ti 2,55.0,19.3,24.3,53,-30.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15371031,CS Universitatea Craiova,ACS Total Sport Bucuresti,55.0,19.6,24.6,28,-30.4,UNDER,True,0.91,91.0
q4_total,men_or_open,15371030,ACS Cuza Pirates Braila,CS Universitar Ploiesti,55.0,18.6,23.6,37,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,15371029,CSU Brasov,ACS Rising Stars Popesti Leordeni,55.0,19.3,24.3,35,-30.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15371027,CS Politehnica Ia?i,CS Targu Mures University,55.0,17.3,22.3,28,-32.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15371026,CS Agronomia Bucure?ti,CS Universitar Targoviste,55.0,18.7,23.7,45,-31.3,UNDER,True,0.91,91.0
q4_total,men_or_open,15371025,Universitatea Cluj-Napoca,CSU Stiinta Bucuresti,55.0,18.6,23.6,44,-31.4,UNDER,True,0.91,91.0
q4_total,women,15371024,BC InterKhim Odesa,BK Frank Ivano-Frankivsk,55.0,19.8,24.8,35,-30.2,UNDER,True,0.91,91.0
q4_total,men_or_open,15366266,SL Benfica B U23,AD Galomar,55.0,22.2,27.2,43,-27.8,UNDER,True,0.91,91.0
q4_total,men_or_open,15366206,CD P?voa,Ginasio CF,55.0,17.8,22.8,47,-32.2,UNDER,True,0.91,91.0
q4_total,men_or_open,15366202,Imortal BC U23,Portimonense SC,55.0,17.8,22.8,24,-32.2,UNDER,True,0.91,91.0
q4_total,men_or_open,15305895,BC Orbi,BC Iverion,55.0,18.0,23.0,45,-32.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15300755,Probasket Kavadartsi,ZKK Vardar,55.0,17.8,22.8,40,-32.2,UNDER,True,0.91,91.0
q4_total,men_or_open,15300754,ZKK Patriot,Basket Kam,55.0,19.5,24.5,50,-30.5,UNDER,True,0.91,91.0
q4_total,men_or_open,15300752,Sport Tim,ZKK MZT Bela Voda,55.0,19.5,24.5,32,-30.5,UNDER,True,0.91,91.0
q4_total,women,15299654,BC Namur Capitale,CEP Ladies Charleroi,55.0,21.0,26.0,45,-29.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15265185,Gimnasia Comodoro Rivadavia,Obras Sanitarias,55.0,17.9,22.9,46,-32.1,UNDER,True,0.91,91.0
q4_total,men_or_open,15265178,Pe?arol Mar del Plata,Argentino de Jun?n,55.0,20.5,25.5,35,-29.5,UNDER,True,0.91,91.0
q4_total,men_or_open,15265177,Independiente de Oliva,Uni?n de Santa F?,55.0,18.5,23.5,36,-31.5,UNDER,True,0.91,91.0
q4_total,men_or_open,15188119,Basket Monfalcone,Bmr Basket 2000 Reggio Emilia,55.0,16.9,21.9,63,-33.1,UNDER,False,-1,-100
q4_total,men_or_open,15188028,KK Samobor,KK Dinamo Zagreb,55.0,17.9,22.9,43,-32.1,UNDER,True,0.91,91.0
q4_total,men_or_open,15180617,Satya Wacana Salatiga,Rans Simba Bogor,55.0,19.3,24.3,39,-30.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15180616,Tangerang Hawks Basketball Club,Pelita Jaya Bakrie Jakarta,55.0,19.0,24.0,45,-31.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15158510,Union Basket Prato,Pallacanestro Agliana 2000,55.0,22.2,27.2,30,-27.8,UNDER,True,0.91,91.0
q4_total,men_or_open,15158508,Bottegone 2001 Basket,Basket Sei Rose Rosignano,55.0,19.4,24.4,43,-30.6,UNDER,True,0.91,91.0
q4_total,men_or_open,15158507,ABC Castelfiorentino,CUS Firenze Basket,55.0,21.1,26.1,30,-28.9,UNDER,True,0.91,91.0
q4_total,men_or_open,15158506,Sancat Firenze Basket,Don Bosco Livorno,55.0,21.0,26.0,42,-29.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15158505,Folgore Fucecchio,Prato Dragons,55.0,22.1,27.1,27,-27.9,UNDER,True,0.91,91.0
q4_total,men_or_open,15113590,Independiente BBC de Santiago del Estero,Comunicaciones,55.0,16.9,21.9,38,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,15113589,Salta Basket,Barrio Parque,55.0,21.7,26.7,42,-28.3,UNDER,True,0.91,91.0
q4_total,men_or_open,15113588,Bochas Sport Club de Colonia Caroya,CA Huracan Las Heras,55.0,19.5,24.5,47,-30.5,UNDER,True,0.91,91.0
q4_total,men_or_open,15113586,Col?n de Santa Fe,Club Atl?tico Villa San Mart?n,55.0,19.3,24.3,54,-30.7,UNDER,True,0.91,91.0
q4_total,men_or_open,15113585,Alianza Viedma,Lan?s BC,55.0,17.9,22.9,55,-32.1,UNDER,False,-1,-100
q4_total,men_or_open,15017352,Adriatica Industriale Basket Corato,Barcellona Basket 4.0,55.0,22.6,27.6,35,-27.4,UNDER,True,0.91,91.0
q4_total,men_or_open,15014506,KK Posu?je,HKK Mostar,55.0,18.0,23.0,37,-32.0,UNDER,True,0.91,91.0
q4_total,men_or_open,15014505,HKK Rama,HKK Tomislav Tomislavgrad,55.0,22.1,27.1,44,-27.9,UNDER,True,0.91,91.0
q4_total,men_or_open,15014504,HKK Grude,HKK Ljubu?ki,55.0,19.6,24.6,41,-30.4,UNDER,True,0.91,91.0
q4_total,women,14999611,Alabama Crimson Tide,Oklahoma Sooners,55.0,17.9,22.9,32,-32.1,UNDER,True,0.91,91.0
q4_total,women,14999610,Tennessee Lady Volunteers,Texas Longhorns,55.0,21.1,26.1,31,-28.9,UNDER,True,0.91,91.0
q4_total,women,14999609,Kentucky Wildcats,Ole Miss Rebels,55.0,22.3,27.3,34,-27.7,UNDER,True,0.91,91.0
q4_total,women,14999608,Georgia Bulldogs,Vanderbilt Commodores,55.0,17.8,22.8,38,-32.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14966387,Kk Pljevlja,KK Rudar Pljevlja,55.0,20.1,25.1,35,-29.9,UNDER,True,0.91,91.0
q4_total,men_or_open,14949681,Valdiceppo Basket,Unibasket Amatori Pescara,55.0,19.6,24.6,35,-30.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14902149,KK SC Derby,KK Kotor,55.0,19.9,24.9,36,-30.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14902147,Kk Vukovi Zeta,KK Podgorica,55.0,19.7,24.7,51,-30.3,UNDER,True,0.91,91.0
q4_total,men_or_open,14902146,Kk Primorje Herceg Novi 1945,KK Lov?en Cetinje,55.0,17.9,22.9,27,-32.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14883778,Nuovo Basket Aquilano,Stella Ebk Roma,55.0,16.9,21.9,40,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14883777,Promobasket Marigliano,Pallacanestro Antoniana,55.0,17.6,22.6,43,-32.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14883776,Scandone Avellino,Pallacanestro Sennori,55.0,19.8,24.8,29,-30.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14883774,Tiber Roma,Esperia Cagliari,55.0,22.1,27.1,44,-27.9,UNDER,True,0.91,91.0
q4_total,men_or_open,14831192,Palmer Alma Mediterr?nea Palma,Menorca B?squet,55.0,19.7,24.7,32,-30.3,UNDER,True,0.91,91.0
q4_total,men_or_open,14821234,KB Trep?a,KB Rahoveci 029,55.0,18.6,23.6,43,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14796731,College Borgomanero,Olimpia Legnaia Firenze,55.0,17.0,22.0,49,-33.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14791982,Cb Zaragoza,Amics Castell?,55.0,19.0,24.0,39,-31.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14758589,Panathinaikos BC,Kolossos Rodou,55.0,16.9,21.9,53,-33.1,UNDER,True,0.91,91.0
q4_total,women,14757380,TCU Horned Frogs,West Virginia Mountaineers,55.0,23.6,28.6,24,-26.4,UNDER,True,0.91,91.0
q4_total,women,14757377,UCF Knights,Baylor Bears,55.0,16.9,21.9,39,-33.1,UNDER,True,0.91,91.0
q4_total,women,14756931,Washington Huskies,Oregon Ducks,55.0,22.3,27.3,23,-27.7,UNDER,True,0.91,91.0
q4_total,women,14756930,Michigan Wolverines,Michigan State Spartans,55.0,17.4,22.4,36,-32.6,UNDER,True,0.91,91.0
q4_total,women,14756928,Ohio State Buckeyes,Maryland Terrapins,55.0,17.3,22.3,34,-32.7,UNDER,True,0.91,91.0
q4_total,women,14756926,UCLA Bruins,Indiana Hoosiers,55.0,20.3,25.3,30,-29.7,UNDER,True,0.91,91.0
q4_total,women,14735575,KK Lavovi Br?ko,?KK Jedinstvo Tuzla,55.0,18.5,23.5,30,-31.5,UNDER,True,0.91,91.0
q4_total,men_or_open,14731152,KB Bashkimi,KB Peja,55.0,17.2,22.2,25,-32.8,UNDER,True,0.91,91.0
q4_total,men_or_open,14706446,OKK Sloboda Tuzla,KK Student Igokea,55.0,19.0,24.0,50,-31.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14706444,KK Radnicki Gorazde,KK Slavija Istocno Sarajevo,55.0,16.9,21.9,48,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14706442,KK Borac,SL Takovo Leotar,55.0,19.6,24.6,36,-30.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14698431,Science City Jena,Bayern M?nchen,55.0,18.6,23.6,28,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14698430,SYNTAINICS Mitteldeutscher BC,Rostock Seawolves,55.0,18.6,23.6,46,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14698429,Bamberg Baskets,ALBA Berlin,55.0,23.4,28.4,39,-26.6,UNDER,True,0.91,91.0
q4_total,men_or_open,14698428,Gladiators Trier,BV Chemnitz 99,55.0,23.4,28.4,55,-26.6,UNDER,False,-1,-100
q4_total,men_or_open,14695416,BC Spartak Pleven,Lokomotiv Plovdiv 1926,55.0,18.6,23.6,43,-31.4,UNDER,True,0.91,91.0
q4_total,women,14640933,Norrk?ping Dolphins,Visby Ladies,55.0,20.3,25.3,28,-29.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14630293,KK Borac Zemun,KK Dynamic Belgrade,55.0,17.2,22.2,62,-32.8,UNDER,False,-1,-100
q4_total,men_or_open,14624102,KK Tami?,KK Vr?ac,55.0,16.9,21.9,33,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14624098,KK ?a?ak 94,KK Sombor Basketball City,55.0,18.2,23.2,46,-31.8,UNDER,True,0.91,91.0
q4_total,men_or_open,14624094,OKK Beograd,KK Mladost Zemun,55.0,16.9,21.9,44,-33.1,UNDER,True,0.91,91.0
q4_total,women,14619825,Duke Blue Devils,North Carolina Tar Heels,55.0,17.8,22.8,28,-32.2,UNDER,True,0.91,91.0
q4_total,women,14619824,Louisville Cardinals,Florida State Seminoles,55.0,20.8,25.8,53,-29.2,UNDER,True,0.91,91.0
q4_total,women,14612031,Imortal BC,BC Barcelos,55.0,18.3,23.3,41,-31.7,UNDER,True,0.91,91.0
q4_total,women,14612025,Sporting Cp,Clube dos Galitos,55.0,19.6,24.6,37,-30.4,UNDER,True,0.91,91.0
q4_total,women,14612023,CP Esgueira,Clube Uni?o Sportiva,55.0,18.0,23.0,37,-32.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14605515,Hapoel Tel-Aviv,Maccabi Raanana,55.0,17.9,22.9,34,-32.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14531593,Pyrinto Akatemia B,Hyvinkaan Ponteva,55.0,16.9,21.9,24,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14531592,Turun Nmky,Peu-Basket,55.0,19.9,24.9,40,-30.1,UNDER,True,0.91,91.0
q4_total,women,14531397,Torpan Pojat II,Pantterit (F),55.0,20.8,25.8,35,-29.2,UNDER,True,0.91,91.0
q4_total,women,14531396,Tapiolan Honka II,Catz Lappeenranta,55.0,22.1,27.1,40,-27.9,UNDER,True,0.91,91.0
q4_total,women,14531395,Salon Vilpas,Feeniks Basket,55.0,20.0,25.0,29,-30.0,UNDER,True,0.91,91.0
q4_total,women,14531394,Hypo,Huima,55.0,19.5,24.5,33,-30.5,UNDER,True,0.91,91.0
q4_total,women,14531393,Espoo Basket Team II,Team Lem Kem,55.0,18.9,23.9,32,-31.1,UNDER,True,0.91,91.0
q4_total,women,14531392,Pyrinto Akatemia,Jyvaskyla Basketball Academy,55.0,17.8,22.8,33,-32.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14531209,Karkkila,Helsingin NMKY,55.0,33.6,38.6,43,-16.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14508787,BK Rapid Wien,Kufstein Towers,55.0,18.6,23.6,49,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14508783,Upper Austrian Ballers,Vienna United,55.0,19.0,24.0,43,-31.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14500860,Kar??yaka,Galatasaray MCT Technic,55.0,19.0,24.0,44,-31.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14500858,T?rk Telekom B.K.,Fenerbah?e Beko,55.0,17.2,22.2,36,-32.8,UNDER,True,0.91,91.0
q4_total,men_or_open,14500857,Anadolu Efes,Trabzonspor,55.0,19.3,24.3,57,-30.7,UNDER,False,-1,-100
q4_total,men_or_open,14500852,Mersin SC,Petkim Spor,55.0,16.9,21.9,29,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14491540,Unicaja,Real Madrid,55.0,30.3,35.3,34,-19.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14491537,Surne Bilbao Basket,Kosner Baskonia,55.0,22.0,27.0,46,-28.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14491536,MoraBanc Andorra,Valencia Basket,55.0,18.6,23.6,46,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14491533,For?a Lleida CE,B?squet Girona,55.0,18.4,23.4,44,-31.6,UNDER,True,0.91,91.0
q4_total,men_or_open,14491529,Bar?a Basket,BAXI Manresa,55.0,20.6,25.6,41,-29.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14456369,Enea Abramczyk Astoria Bydgoszcz,Kotwica Ko?obrzeg,55.0,18.7,23.7,27,-31.3,UNDER,True,0.91,91.0
q4_total,women,14453582,Basket Flames,DBB Linz Wels,55.0,21.3,26.3,23,-28.7,UNDER,True,0.91,91.0
q4_total,women,14445730,?KK Split,KK FSV Rijeka,55.0,21.5,26.5,31,-28.5,UNDER,True,0.91,91.0
q4_total,women,14445728,?KK Medve??ak Zagreb,?KK Ragusa Dubrovnik,55.0,21.0,26.0,23,-29.0,UNDER,True,0.91,91.0
q4_total,women,14445727,?KK Brod na Savi,?KK Studio Zagreb,55.0,17.6,22.6,35,-32.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14445578,KK Zadar,KK Cedevita Junior,55.0,19.9,24.9,28,-30.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14428844,?iauliai,Utenos Juventus,55.0,18.8,23.8,51,-31.2,UNDER,True,0.91,91.0
q4_total,women,14421174,Honka,Vimpeli Veto,55.0,17.1,22.1,36,-32.9,UNDER,True,0.91,91.0
q4_total,men_or_open,14374713,Cultural y Deportiva Leonesa,CBC Valladolid,55.0,17.0,22.0,46,-33.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14374711,CB Clavijo,Lbc Cocinas,55.0,22.9,27.9,46,-27.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14374710,Coto Cordoba,Juaristi ISB,55.0,23.3,28.3,46,-26.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14374704,Cb Toledo,Caja 87 Baloncesto,55.0,22.8,27.8,41,-27.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14374703,Cb Salou,Cb Getafe,55.0,16.9,21.9,39,-33.1,UNDER,True,0.91,91.0
q4_total,women,14374435,BKG-Prima,Cegl?di EKK,55.0,17.1,22.1,37,-32.9,UNDER,True,0.91,91.0
q4_total,women,14374433,David Kornel Ka,KSC Szeksz?rd,55.0,19.2,24.2,35,-30.8,UNDER,True,0.91,91.0
q4_total,women,14374102,Basket Lattes Montpellier,Charnay Basket Bourgogne Sud,55.0,18.5,23.5,32,-31.5,UNDER,True,0.91,91.0
q4_total,women,14374100,Toulouse M?tropole Basket,Angers UFB 49,55.0,23.4,28.4,24,-26.6,UNDER,True,0.91,91.0
q4_total,women,14374097,ESB Villeneuve D'ascq,Roche Vendee Basket Club,55.0,18.3,23.3,38,-31.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14373883,Melilla Baloncesto,Monbus Obradoiro,55.0,18.6,23.6,39,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14373882,CD Estela,Gipuzkoa BC,55.0,17.0,22.0,51,-33.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14373881,Oviedo Baloncesto,Palencia Baloncesto,55.0,19.9,24.9,34,-30.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14373879,Urbas Fuenlabrada,HLA Lucentum Alicante,55.0,18.6,23.6,57,-31.4,UNDER,False,-1,-100
q4_total,men_or_open,14373878,Grupo Ureta Tizona Burgos,CB Zamora,55.0,17.2,22.2,60,-32.8,UNDER,False,-1,-100
q4_total,men_or_open,14373877,Palmer Basquet Mallorca Palma,Leyma Basquet Coru?a,55.0,19.3,24.3,34,-30.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14343966,Umana Reyer Venezia,UNAhotels Reggio Emilia,55.0,17.2,22.2,39,-32.8,UNDER,True,0.91,91.0
q4_total,men_or_open,14343962,Pallacanestro Cant?,Dolomiti Energia Trento,55.0,31.0,36.0,45,-19.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14343961,Virtus Bologna,APU Udine,55.0,18.0,23.0,40,-32.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14343959,Banco di Sardegna Sassari,Bertram Derthona Tortona,55.0,17.0,22.0,47,-33.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14343958,Vanoli Basket Cremona,EA7 Emporio Armani Milano,55.0,18.8,23.8,34,-31.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14341761,Real Sebastiani Rieti,Tezenis Verona,55.0,16.9,21.9,39,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14341757,Givova Scafati,Victoria Libertas Pesaro,55.0,18.5,23.5,45,-31.5,UNDER,True,0.91,91.0
q4_total,men_or_open,14341756,Estra Pistoia,Urania Basket Milano,55.0,17.0,22.0,33,-33.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14341755,Talos Ruvo di Puglia,Fortitudo Bologna,55.0,16.9,21.9,32,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14341754,Rinascita Basket Rimini,Pallacanestro Forl? 2.015,55.0,20.5,25.5,37,-29.5,UNDER,True,0.91,91.0
q4_total,men_or_open,14341751,New Basket Brindisi,Pallacanestro Roseto,55.0,17.8,22.8,40,-32.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14341748,Reale Mutua Torino,Basket Mestre 1958,55.0,19.0,24.0,35,-31.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14341366,Basket Academy Jesi,Ferrara Basket 2018,55.0,16.9,21.9,32,-33.1,UNDER,True,0.91,91.0
q4_total,men_or_open,14341364,Pielle Livorno,Virtus GVM Roma 1960,55.0,19.8,24.8,46,-30.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14341361,Raggisolaris Faenza,Psa Basket Casoria,55.0,23.3,28.3,40,-26.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14341360,Umana San Giobbe Chiusi,Orasi Ravenna,55.0,18.3,23.3,35,-31.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14341359,SC Juvecaserta 2021,Power Basket Nocera,55.0,19.5,24.5,37,-30.5,UNDER,True,0.91,91.0
q4_total,men_or_open,14341022,Pallacanestro Piacentina,UCC Assigeco Piacenza,55.0,19.0,24.0,37,-31.0,UNDER,True,0.91,91.0
q4_total,men_or_open,14341021,Rucker Sanve San Vendemiano,Moncada Energy Group Agrigento,55.0,17.2,22.2,34,-32.8,UNDER,True,0.91,91.0
q4_total,men_or_open,14341019,Novipi? Monferrato Basket,Knights Legnano,55.0,18.6,23.6,39,-31.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14341018,Orzi Basket,Fulgor Fidenza,55.0,18.7,23.7,33,-31.3,UNDER,True,0.91,91.0
q4_total,men_or_open,14341017,Pallacanestro Fiorenzuola 1972,Treviglio Brianza Basket,55.0,21.8,26.8,34,-28.2,UNDER,True,0.91,91.0
q4_total,men_or_open,14341016,Orlandina Basket,Herons Basket,55.0,18.4,23.4,29,-31.6,UNDER,True,0.91,91.0
q4_total,women,14336820,Milano Basket Stars,Salerno Basket 92,55.0,17.4,22.4,34,-32.6,UNDER,True,0.91,91.0
q4_total,women,14326232,AZS UMCS Lublin,AZS AJP Gorz?w Wielkopolski,55.0,20.0,25.0,40,-30.0,UNDER,True,0.91,91.0
q4_total,women,14326229,Inea AZS Pozna?,Contimax Mosir Bochnia,55.0,23.2,28.2,37,-26.8,UNDER,True,0.91,91.0
q4_total,women,14326227,?l?za Wroc?aw,SKK Polonia Warszawa,55.0,17.7,22.7,39,-32.3,UNDER,True,0.91,91.0
q4_total,women,14323734,Fila San Martino Di Lupari,Sesto San Giovanni,55.0,21.2,26.2,44,-28.8,UNDER,True,0.91,91.0
q4_total,women,14323733,Panthers Roseto,Autosped G BCC Derthona Basket,55.0,18.0,23.0,36,-32.0,UNDER,True,0.91,91.0
q4_total,women,14323732,RMB Brixia Basket,Reyer Venezia,55.0,17.8,22.8,24,-32.2,UNDER,True,0.91,91.0
q4_total,women,14323730,Magnolia Basket Campobasso,Asd Broni 2022,55.0,23.6,28.6,24,-26.4,UNDER,True,0.91,91.0
q4_total,women,14323728,Techmania Battipaglia,Dinamo Sassari,55.0,17.6,22.6,23,-32.4,UNDER,True,0.91,91.0
q4_total,men_or_open,14292122,GiroLive Panthers Osnabr?ck,Alba Berlin,55.0,20.7,25.7,42,-29.3,UNDER,True,0.91,91.0
q4_total,men_or_open,14292119,Rutronik Stars Keltern,Eisv?gel USC Freiburg,55.0,20.7,25.7,31,-29.3,UNDER,True,0.91,91.0
q4_total,men_or_open,14270253,Nanterre 92,Monaco Basket,55.0,18.4,23.4,33,-31.6,UNDER,True,0.91,91.0
q4_total,men_or_open,14270249,Saint-Quentin,Paris Basketball,55.0,22.7,27.7,44,-27.3,UNDER,True,0.91,91.0
q4_total,men_or_open,14220495,Valencia Basket,Club Jouventut Badalona,55.0,20.5,25.5,34,-29.5,UNDER,True,0.91,91.0
q4_total,men_or_open,14220494,Movistar Estudiantes,Baloncesto Legan?s,55.0,23.4,28.4,29,-26.6,UNDER,True,0.91,91.0
q4_total,men_or_open,14220492,SPAR Citylift Girona,AE Sedis B?squet,55.0,20.3,25.3,32,-29.7,UNDER,True,0.91,91.0
q4_total,men_or_open,14220490,Casademont Zaragoza Femenino,Gernika Bizkaia,55.0,19.5,24.5,35,-30.5,UNDER,True,0.91,91.0
q4_total,men_or_open,14220489,RPK Araski,IDK Gipuzkoa,55.0,20.2,25.2,39,-29.8,UNDER,True,0.91,91.0
q4_total,women,14200091,Slovanka MB,KP Brno,55.0,18.0,23.0,35,-32.0,UNDER,True,0.91,91.0
