target,match_id,home_team,away_team,threshold,prediction,actual,error,bet_over,over_hit,over_roi,bet_under,under_hit,under_roi,edge
q4_total,14733871,KK Feni Industries Kavadarci,KK Madzari,39,23.1,43,-19.9,False,True,91.0,True,False,-100,15.9
q4_total,14733870,KK Kozuv,Cair 2030 Skopje,39,22.4,55,-32.6,False,True,91.0,True,False,-100,16.6
q4_total,14733869,KK TFT Skopje,Feniks 2010,39,21.2,44,-22.8,False,True,91.0,True,False,-100,17.8
q4_total,14731157,KB Sigal Prishtina,KB Trep?a,39,20.1,45,-24.9,False,True,91.0,True,False,-100,18.9
q4_total,14731156,KB Bora,KB Bashkimi,39,22.0,42,-20.0,False,True,91.0,True,False,-100,17.0
q4_total,14715555,Chelbasket Chelyabinsk,Dynamo Ufa,39,22.3,44,-21.7,False,True,91.0,True,False,-100,16.7
q4_total,14715554,Metallurg Magnitogorsk,Universitet-Ugra Surgut,39,21.6,45,-23.4,False,True,91.0,True,False,-100,17.4
q4_total,14715553,CSKA-2 Moscow,Barnaul Altay Kray,39,23.7,42,-18.3,False,True,91.0,True,False,-100,15.3
q4_total,14715551,BC Tambov,BC Novosibirsk,39,21.7,47,-25.3,False,True,91.0,True,False,-100,17.3
q4_total,14670961,Siaz Basket,UCC Assigeco Piacenza,39,21.3,38,-16.7,False,False,-100,True,True,91.0,17.7
q4_total,14640941,Ostersund Basket,S?dert?lje BBK,39,20.2,18,2.2,False,False,-100,True,True,91.0,18.8
q4_total,14640940,Hogsbo Basket,Visby Ladies,39,20.6,44,-23.4,False,True,91.0,True,False,-100,18.4
q4_total,14640938,Alvik BBK,Norrk?ping Dolphins,39,22.2,33,-10.8,False,False,-100,True,True,91.0,16.8
q4_total,14640937,Rig Lulea,AIK Basket,39,24.2,25,-0.8,False,False,-100,True,True,91.0,14.8
q4_total,14640936,Brahe Basket,Malbas Basketbollklubb,39,22.8,34,-11.2,False,False,-100,True,True,91.0,16.2
q4_total,14635791,Stockton Kings,Oklahoma City Blue,39,49.6,45,4.6,True,True,91.0,False,False,-100,10.6
q4_total,14635790,Rip City Remix,Santa Cruz Warriors,39,49.8,63,-13.2,True,True,91.0,False,False,-100,10.8
q4_total,14635789,Capitanes de Ciudad de M?xico,Salt Lake City Stars,39,49.6,53,-3.4,True,True,91.0,False,False,-100,10.6
q4_total,14635788,Sioux Falls Skyforce,Valley Suns,39,50.7,62,-11.3,True,True,91.0,False,False,-100,11.7
q4_total,14635787,Iowa Wolves,Rio Grande Valley Vipers,39,49.6,57,-7.4,True,True,91.0,False,False,-100,10.6
q4_total,14635786,Noblesville Boom,Capital City Go-Go,39,50.6,53,-2.4,True,True,91.0,False,False,-100,11.6
q4_total,14635785,Austin Spurs,Memphis Hustle,39,41.4,50,-8.6,True,True,91.0,False,False,-100,2.4
q4_total,14635784,Wisconsin Herd,Greensboro Swarm,39,50.1,72,-21.9,True,True,91.0,False,False,-100,11.1
q4_total,14635783,Motor City Cruise,College Park Skyhawks,39,52.2,64,-11.8,True,True,91.0,False,False,-100,13.2
q4_total,14635782,Texas Legends,South Bay Lakers,39,50.8,45,5.8,True,True,91.0,False,False,-100,11.8
q4_total,14635781,Grand Rapids Gold,Osceola Magic,39,46.9,63,-16.1,True,True,91.0,False,False,-100,7.9
q4_total,14635780,Windy City Bulls,Raptors 905,39,52.2,55,-2.8,True,True,91.0,False,False,-100,13.2
q4_total,14635779,Noblesville Boom,Capital City Go-Go,39,50.6,56,-5.4,True,True,91.0,False,False,-100,11.6
q4_total,14635778,Westchester Knicks,Cleveland Charge,39,49.6,47,2.6,True,True,91.0,False,False,-100,10.6
q4_total,14635777,Delaware Blue Coats,Maine Celtics,39,48.2,51,-2.8,True,True,91.0,False,False,-100,9.2
q4_total,14620585,Yamagata Wyverns,Fukui Blowwinds,39,21.6,36,-14.4,False,False,-100,True,True,91.0,17.4
q4_total,14620584,Shinshu Brave Warriors,Kobe Storks,39,23.6,37,-13.4,False,False,-100,True,True,91.0,15.4
q4_total,14620583,Kagoshima Rebnise,Rizing Zephyr Fukuoka,39,21.0,47,-26.0,False,True,91.0,True,False,-100,18.0
q4_total,14620582,Ehime Orange Vikings,Kumamoto Volters,39,23.6,45,-21.4,False,True,91.0,True,False,-100,15.4
q4_total,14620581,Fukushima Fire Bonds,Bambitious Nara,39,22.6,29,-6.4,False,False,-100,True,True,91.0,16.4
q4_total,14620577,Aomori Watts,Veltex Shizuoka,39,20.6,44,-23.4,False,True,91.0,True,False,-100,18.4
q4_total,14619844,Louisville Cardinals,Virginia Cavaliers,39,21.1,41,-19.9,False,True,91.0,True,False,-100,17.9
q4_total,14619841,North Carolina Tar Heels,Pittsburgh Panthers,39,21.4,26,-4.6,False,False,-100,True,True,91.0,17.6
q4_total,14619838,Clemson Tigers,Duke Blue Devils,39,24.2,35,-10.8,False,False,-100,True,True,91.0,14.8
q4_total,14605466,Maccabi Tel Aviv,Ironi Nes Ziona,39,26.0,51,-25.0,False,True,91.0,True,False,-100,13.0
q4_total,14605465,Hapoel Tel-Aviv,Hapoel Netanel Holon,39,21.4,47,-25.6,False,True,91.0,True,False,-100,17.6
q4_total,14605463,Maccabi Urban Ramat Gan,Hapoel Jerusalem BC,39,23.6,55,-31.4,False,True,91.0,True,False,-100,15.4
q4_total,14605462,Bnei Penlink Herzliya,Hapoel Galil Elion,39,25.3,55,-29.7,False,True,91.0,True,False,-100,13.7
q4_total,14605459,Elitzur Netanya,Galil Gilboa,39,21.3,38,-16.7,False,False,-100,True,True,91.0,17.7
q4_total,14563261,KK Viimsi,Keila Korvpallikool,39,24.1,39,-14.9,False,False,-100,True,False,-100,14.9
q4_total,14537979,Cheshire Phoenix,Surrey 89ers,39,25.3,49,-23.7,False,True,91.0,True,False,-100,13.7
q4_total,14537978,Sheffield Sharks,Bristol Flyers,39,23.1,45,-21.9,False,True,91.0,True,False,-100,15.9
q4_total,14537977,Manchester Basketball,London Lions,39,21.2,32,-10.8,False,False,-100,True,True,91.0,17.8
q4_total,14531599,Hyvinkaan Ponteva,KTP Basket Kotka II,39,39.1,51,-11.9,True,True,91.0,False,False,-100,0.1
q4_total,14531598,Pantterit,Puhu Junorit,39,22.6,44,-21.4,False,True,91.0,True,False,-100,16.4
q4_total,14531597,Team Pajulahti,Peu-Basket,39,20.7,41,-20.3,False,True,91.0,True,False,-100,18.3
q4_total,14531405,Peli-Karhut II,Tapiolan Honka II,39,20.0,33,-13.0,False,False,-100,True,True,91.0,19.0
q4_total,14531404,Pantterit (F),Espoo Basket Team II,39,22.7,40,-17.3,False,True,91.0,True,False,-100,16.3
q4_total,14531403,Team Lem Kem,Pyrinto Akatemia,39,23.3,41,-17.7,False,True,91.0,True,False,-100,15.7
q4_total,14531402,Catz Lappeenranta,Torpan Pojat II,39,22.0,31,-9.0,False,False,-100,True,True,91.0,17.0
q4_total,14531401,Jyvaskyla Basketball Academy,Turun Nkmy,39,21.4,24,-2.6,False,False,-100,True,True,91.0,17.6
q4_total,14531400,Huima,Salon Vilpas,39,21.3,33,-11.7,False,False,-100,True,True,91.0,17.7
q4_total,14531399,Helsingin NMKY,Hypo,39,24.0,33,-9.0,False,False,-100,True,True,91.0,15.0
q4_total,14531398,Feeniks Basket,Puhuttaret,39,22.3,34,-11.7,False,False,-100,True,True,91.0,16.7
q4_total,14531217,Oulun Nmky,Karkkila,39,22.2,40,-17.8,False,True,91.0,True,False,-100,16.8
q4_total,14531216,Helsingin NMKY,Raholan Pyrkiva,39,21.2,27,-5.8,False,False,-100,True,True,91.0,17.8
q4_total,14531072,BBC Monthey-Chablais,Lions de Gen?ve pwd by Grand-Saconnex,39,24.8,49,-24.2,False,True,91.0,True,False,-100,14.2
q4_total,14531071,Pully Lausanne Foxes,Starwings Basket,39,24.2,53,-28.8,False,True,91.0,True,False,-100,14.8
q4_total,14531070,BBC Nyon,Spinelli Massagno,39,23.1,42,-18.9,False,True,91.0,True,False,-100,15.9
q4_total,14531069,Lugano Tigers,Fribourg Olympic Basket,39,22.2,46,-23.8,False,True,91.0,True,False,-100,16.8
q4_total,14508797,Vienna Timberwolves,Upper Austrian Ballers,39,24.3,42,-17.7,False,True,91.0,True,False,-100,14.7
q4_total,14508793,W?rthersee Piraten,Dornbirn Lions,39,24.7,53,-28.3,False,True,91.0,True,False,-100,14.3
q4_total,14508792,UDW Alligators,BK Rapid Wien,39,23.5,52,-28.5,False,True,91.0,True,False,-100,15.5
q4_total,14508791,Young Lions Traiskirchen,Mattersburg Rocks,39,25.7,45,-19.3,False,True,91.0,True,False,-100,13.3
q4_total,14508789,Future Team Steiermark,BBU Salzburg,39,22.7,52,-29.3,False,True,91.0,True,False,-100,16.3
q4_total,14508788,Vienna United,Mistelbach Mustangs,39,25.5,39,-13.5,False,False,-100,True,False,-100,13.5
q4_total,14508786,G?ssing Blackbirds,KO? Klagenfurt,39,20.5,41,-20.5,False,True,91.0,True,False,-100,18.5
q4_total,14456680,KK Vrijednosnice Osijek,KK Amfora Makarska,39,23.0,33,-10.0,False,False,-100,True,True,91.0,16.0
q4_total,14456679,KK Crikvenica,KK Aleta Puntamika,39,20.1,35,-14.9,False,False,-100,True,True,91.0,18.9
q4_total,14456678,KK Zagreb,KK Gorica,39,23.1,37,-13.9,False,False,-100,True,True,91.0,15.9
q4_total,14456677,KK ?akovo,MKK Novi Zagreb,39,32.2,44,-11.8,False,True,91.0,True,False,-100,6.8
q4_total,14456676,KK Marsonia,KK DepoLink ?krljevo,39,22.5,31,-8.5,False,False,-100,True,True,91.0,16.5
q4_total,14456675,KK Jazine Arbanasi,KK Mladost,39,26.0,45,-19.0,False,True,91.0,True,False,-100,13.0
q4_total,14456674,KK Omi? ?agalj Tours,KK Ribola Ka?tela,39,22.0,30,-8.0,False,False,-100,True,True,91.0,17.0
q4_total,14456378,Royal Polonia 1912 Leszno,PTG Sok?? ?a?cut,39,25.3,39,-13.7,False,False,-100,True,False,-100,13.7
q4_total,14456377,Polonia Warszawa,GKS Tychy,39,23.3,26,-2.7,False,False,-100,True,True,91.0,15.7
q4_total,14456376,KSK Note? Inowroc?aw,SKS Starogard Gda?ski,39,21.9,45,-23.1,False,True,91.0,True,False,-100,17.1
q4_total,14456375,WKK Wroc?aw,Miners Katowice,39,22.5,57,-34.5,False,True,91.0,True,False,-100,16.5
q4_total,14456374,KS Sp?jnia Stargard,Basket Pozna?,39,20.9,40,-19.1,False,True,91.0,True,False,-100,18.1
q4_total,14456373,Kotwica Ko?obrzeg,?ubry Bia?ystok,39,24.7,38,-13.3,False,False,-100,True,True,91.0,14.3
q4_total,14456372,LKS Lodz,Enea Abramczyk Astoria Bydgoszcz,39,21.2,30,-8.8,False,False,-100,True,True,91.0,17.8
q4_total,14456371,AZS Politechnika Opolska,Decka Pelplin,39,25.5,47,-21.5,False,True,91.0,True,False,-100,13.5
q4_total,14453589,Vienna United,Dbbc Graz,39,22.5,27,-4.5,False,False,-100,True,True,91.0,16.5
q4_total,14453587,Basket Flames,BK Duchess,39,21.4,33,-11.6,False,False,-100,True,True,91.0,17.6
q4_total,14453586,UBI Graz,Vienna D.C. Timberwolves,39,21.3,33,-11.7,False,False,-100,True,True,91.0,17.7
q4_total,14442575,Chicago Bulls,New York Knicks,39,41.2,43,-1.8,True,True,91.0,False,False,-100,2.2
q4_total,14442471,Washington Wizards,Charlotte Hornets,39,44.0,52,-8.0,True,True,91.0,False,False,-100,5.0
q4_total,14442422,Phoenix Suns,Portland Trail Blazers,39,26.4,41,-14.6,False,True,91.0,True,False,-100,12.6
q4_total,14442398,New York Knicks,Houston Rockets,39,41.2,48,-6.8,True,True,91.0,False,False,-100,2.2
q4_total,14442294,Milwaukee Bucks,Toronto Raptors,39,41.8,51,-9.2,True,True,91.0,False,False,-100,2.8
q4_total,14442292,Indiana Pacers,Dallas Mavericks,39,44.0,66,-22.0,True,True,91.0,False,False,-100,5.0
q4_total,14442272,Los Angeles Lakers,Boston Celtics,39,42.2,45,-2.8,True,True,91.0,False,False,-100,3.2
q4_total,14442140,Oklahoma City Thunder,Cleveland Cavaliers,39,41.4,59,-17.6,True,True,91.0,False,False,-100,2.4
q4_total,14442115,Chicago Bulls,Detroit Pistons,39,43.0,63,-20.0,True,True,91.0,False,False,-100,4.0
q4_total,14442099,Phoenix Suns,Orlando Magic,39,33.8,42,-8.2,False,True,91.0,True,False,-100,5.2
q4_total,14442058,Los Angeles Clippers,Orlando Magic,39,42.8,43,-0.2,True,True,91.0,False,False,-100,3.8
q4_total,14442007,Golden State Warriors,Denver Nuggets,39,43.0,49,-6.0,True,True,91.0,False,False,-100,4.0
q4_total,14441963,San Antonio Spurs,Sacramento Kings,39,44.1,62,-17.9,True,True,91.0,False,False,-100,5.1
q4_total,14441872,Miami Heat,Memphis Grizzlies,39,46.7,50,-3.3,True,True,91.0,False,False,-100,7.7
q4_total,14441855,New Orleans Pelicans,Philadelphia 76ers,39,43.5,49,-5.5,True,True,91.0,False,False,-100,4.5
q4_total,14441785,Minnesota Timberwolves,Philadelphia 76ers,39,43.4,71,-27.6,True,True,91.0,False,False,-100,4.4
q4_total,14441710,Enisey Krasnoyarsk,Pari Nizhny Novgorod,39,26.0,40,-14.0,False,True,91.0,True,False,-100,13.0
q4_total,14441708,Parma Permsky Kray,Zenit St. Petersburg,39,23.1,29,-5.9,False,False,-100,True,True,91.0,15.9
q4_total,14441706,PBC Lokomotiv-Kuban,CSKA Moscow,39,22.2,42,-19.8,False,True,91.0,True,False,-100,16.8
q4_total,14441705,Uralmash Yekaterinburg,MBA-MAI Moscow,39,20.1,34,-13.9,False,False,-100,True,True,91.0,18.9
q4_total,14441699,Avtodor Saratov,UNICS Kazan,39,22.2,55,-32.8,False,True,91.0,True,False,-100,16.8
q4_total,14439141,Atlanta Hawks,Brooklyn Nets,39,43.1,43,0.1,True,True,91.0,False,False,-100,4.1
q4_total,14421180,Espoo Basket Team,Helmi Basket HBA,39,20.2,52,-31.8,False,True,91.0,True,False,-100,18.8
q4_total,14421179,Peli-Karhut,BC Nokia,39,23.1,38,-14.9,False,False,-100,True,True,91.0,15.9
q4_total,14421177,Vimpeli Veto,Kouvottaret,39,24.8,38,-13.2,False,False,-100,True,True,91.0,14.2
q4_total,14421175,Honka,Pyrint?,39,21.7,24,-2.3,False,False,-100,True,True,91.0,17.3
q4_total,14374728,Juaristi ISB,Caceres Patrimonio de La Humanidad,39,24.2,32,-7.8,False,False,-100,True,True,91.0,14.8
q4_total,14374727,CB Benicarl?,Bueno Arenas/Albacete Basket,39,20.8,32,-11.2,False,False,-100,True,True,91.0,18.2
q4_total,14374726,Lbc Cocinas,Coto Cordoba,39,22.5,42,-19.5,False,True,91.0,True,False,-100,16.5
q4_total,14374725,Caja 87 Baloncesto,Club Baloncesto Valle de Egues,39,25.3,29,-3.7,False,False,-100,True,True,91.0,13.7
q4_total,14374724,Amics Castell?,Cb Salou,39,21.6,42,-20.4,False,True,91.0,True,False,-100,17.4
q4_total,14374723,CB Ciudad de Ponferrada,Cultural y Deportiva Leonesa,39,20.8,60,-39.2,False,True,91.0,True,False,-100,18.2
q4_total,14374722,Ja?n Paraiso Interior CB,Cb Toledo,39,23.6,36,-12.4,False,False,-100,True,True,91.0,15.4
q4_total,14374721,Molina Basket,Club Baloncesto Pe?as,39,20.5,35,-14.5,False,False,-100,True,True,91.0,18.5
q4_total,14374719,Cb Getafe,Sol Girones Bisbal,39,21.2,33,-11.8,False,False,-100,True,True,91.0,17.8
q4_total,14374718,CBC Valladolid,Gijon Baloncesto,39,25.1,46,-20.9,False,True,91.0,True,False,-100,13.9
q4_total,14374717,UPB Gandia,UE Mataro,39,23.9,40,-16.1,False,True,91.0,True,False,-100,15.1
q4_total,14374716,CEB Lliria,Basquet Sant Antoni,39,22.8,39,-16.2,False,False,-100,True,False,-100,16.2
q4_total,14374715,CB Mor?n,CB Clavijo,39,21.9,40,-18.1,False,True,91.0,True,False,-100,17.1
q4_total,14374441,Cegl?di EKK,Csata TKK,39,21.5,37,-15.5,False,False,-100,True,True,91.0,17.5
q4_total,14374440,MKB Euroleasing Vasas,BKG-Prima,39,21.1,35,-13.9,False,False,-100,True,True,91.0,17.9
q4_total,14374439,KSC Szeksz?rd,BEAC-Ujbuda,39,21.8,33,-11.2,False,False,-100,True,True,91.0,17.2
q4_total,14374438,MTK Budapest,David Kornel Ka,39,21.7,31,-9.3,False,False,-100,True,True,91.0,17.3
q4_total,14374437,Cargo Uni Gy?r,DVTK Hun Therm,39,24.2,44,-19.8,False,True,91.0,True,False,-100,14.8
q4_total,14374108,C'Chartres Basket Feminin,Flammes Carolo,39,22.6,38,-15.4,False,False,-100,True,True,91.0,16.4
q4_total,14374106,Charnay Basket Bourgogne Sud,Toulouse M?tropole Basket,39,21.9,27,-5.1,False,False,-100,True,True,91.0,17.1
q4_total,14374105,Roche Vendee Basket Club,Basket Landes,39,21.2,39,-17.8,False,False,-100,True,False,-100,17.8
q4_total,14373891,Melilla Baloncesto,CD Estela,39,20.3,39,-18.7,False,False,-100,True,False,-100,18.7
q4_total,14373890,CB Zamora,Gipuzkoa BC,39,24.6,39,-14.4,False,False,-100,True,False,-100,14.4
q4_total,14373889,Club Ourense Baloncesto,Palmer Alma Mediterr?nea Palma,39,21.5,44,-22.5,False,True,91.0,True,False,-100,17.5
q4_total,14373888,Basket Cartagena,Palmer Basquet Mallorca Palma,39,22.2,37,-14.8,False,False,-100,True,True,91.0,16.8
q4_total,14373887,HLA Lucentum Alicante,Menorca B?squet,39,20.8,32,-11.2,False,False,-100,True,True,91.0,18.2
q4_total,14341768,Tezenis Verona,Givova Scafati,39,23.6,40,-16.4,False,True,91.0,True,False,-100,15.4
q4_total,14341767,Urania Basket Milano,Libertas Livorno,39,24.3,47,-22.7,False,True,91.0,True,False,-100,14.7
q4_total,14341766,Pallacanestro Roseto,Talos Ruvo di Puglia,39,23.1,45,-21.9,False,True,91.0,True,False,-100,15.9
q4_total,14341765,Victoria Libertas Pesaro,Rinascita Basket Rimini,39,21.4,41,-19.6,False,True,91.0,True,False,-100,17.6
q4_total,14341764,Basket Mestre 1958,Estra Pistoia,39,20.6,48,-27.4,False,True,91.0,True,False,-100,18.4
q4_total,14341763,Fortitudo Bologna,Real Sebastiani Rieti,39,20.6,35,-14.4,False,False,-100,True,True,91.0,18.4
q4_total,14341762,Ferraroni Juvi Cremona 1952,Benedetto XIV Cento,39,22.6,46,-23.4,False,True,91.0,True,False,-100,16.4
q4_total,14341760,New Basket Brindisi,Reale Mutua Torino,39,21.9,44,-22.1,False,True,91.0,True,False,-100,17.1
q4_total,14341758,Avellino Basket,UEB Cividale,39,22.3,50,-27.7,False,True,91.0,True,False,-100,16.7
q4_total,14341385,Orasi Ravenna,Psa Basket Casoria,39,23.8,30,-6.2,False,False,-100,True,True,91.0,15.2
q4_total,14341384,Virtus GVM Roma 1960,Raggisolaris Faenza,39,21.4,41,-19.6,False,True,91.0,True,False,-100,17.6
q4_total,14341383,Latina Basket,Power Basket Nocera,39,22.3,52,-29.7,False,True,91.0,True,False,-100,16.7
q4_total,14341382,Asd Loreto Basket,Virtus Imola,39,24.0,27,-3.0,False,False,-100,True,True,91.0,15.0
q4_total,14341381,Dany Basket Quarrata,Janus Basket Fabriano,39,22.2,41,-18.8,False,True,91.0,True,False,-100,16.8
q4_total,14341380,Pielle Livorno,Solbat Basket Golfo Piombino,39,35.6,43,-7.4,False,True,91.0,True,False,-100,3.4
q4_total,14341379,Andrea Costa Imola,Ferrara Basket 2018,39,21.0,26,-5.0,False,False,-100,True,True,91.0,18.0
q4_total,14341378,Umana San Giobbe Chiusi,Luiss Roma,39,22.8,31,-8.2,False,False,-100,True,True,91.0,16.2
q4_total,14341376,SC Juvecaserta 2021,Cestistica Citt? di San Severo,39,25.3,30,-4.7,False,False,-100,True,True,91.0,13.7
q4_total,14341043,Tramarossa Vicenza,Herons Basket,39,20.8,41,-20.2,False,True,91.0,True,False,-100,18.2
q4_total,14341042,Orzi Basket,Novipi? Monferrato Basket,39,21.9,35,-13.1,False,False,-100,True,True,91.0,17.1
q4_total,14341038,Pallacanestro Fiorenzuola 1972,Knights Legnano,39,21.8,46,-24.2,False,True,91.0,True,False,-100,17.2
q4_total,14341037,Paffoni Fulgor Omegna,Pallacanestro Piacentina,39,25.5,31,-5.5,False,False,-100,True,True,91.0,13.5
q4_total,14341036,Pallacanestro Aurora Desio,Virtus Lumezzane,39,21.1,42,-20.9,False,True,91.0,True,False,-100,17.9
q4_total,14341035,Orlandina Basket,Treviglio Brianza Basket,39,22.0,44,-22.0,False,True,91.0,True,False,-100,17.0
q4_total,14341034,Fulgor Fidenza,Elachem Vigevano 1955,39,21.2,40,-18.8,False,True,91.0,True,False,-100,17.8
q4_total,14341032,Moncada Energy Group Agrigento,Montecatini Terme Basketball,39,23.6,47,-23.4,False,True,91.0,True,False,-100,15.4
q4_total,14336832,Passalacqua Trasporti Ragusa,Thunder Basket Matelica,39,23.6,19,4.6,False,False,-100,True,True,91.0,15.4
q4_total,14336831,Faenza Basket Project,Rhodigium Basket Asd,39,24.0,28,-4.0,False,False,-100,True,True,91.0,15.0
q4_total,14336830,Pallacanestro Femminile Umbertide,Nuova Pallacanestro Treviso,39,22.9,44,-21.1,False,True,91.0,True,False,-100,16.1
q4_total,14336829,Golfo Basket Alcamo,Basket Club Bolzano,39,22.7,29,-6.3,False,False,-100,True,True,91.0,16.3
q4_total,14336828,Basket Viterbo Ants,San Salvatore Selargius,39,22.5,23,-0.5,False,False,-100,True,True,91.0,16.5
q4_total,14336827,PMS Basketball Moncalieri,USE Basket Rosa Scotti Empoli,39,23.3,27,-3.7,False,False,-100,True,True,91.0,15.7
q4_total,14336826,Salerno Basket 92,Sanga Milano,39,21.9,48,-26.1,False,True,91.0,True,False,-100,17.1
q4_total,14336825,Basket Girls Ancona,C.U.S. Cagliari,39,24.2,32,-7.8,False,False,-100,True,True,91.0,14.8
q4_total,14336824,Futurosa Basket Trieste,AS Vicenza,39,22.3,35,-12.7,False,False,-100,True,True,91.0,16.7
q4_total,14336823,Virtus Cagliari,ASD Basket Costa,39,20.8,34,-13.2,False,False,-100,True,True,91.0,18.2
q4_total,14967082,Xinjiang Flying Tigers,Ningbo Rockets,39,21.5,29,-7.5,False,False,-100,True,True,91.0,17.5
q4_total,14336822,Bruschi Galli Bk San Giovanni Valdarno,Jolly Acli Livorno,39,20.5,28,-7.5,False,False,-100,True,True,91.0,18.5
q4_total,14336821,Pallacanestro Torino,Milano Basket Stars,39,21.4,33,-11.6,False,False,-100,True,True,91.0,17.6
q4_total,14326240,Artego Bydgoszcz,?l?za Wroc?aw,39,21.6,34,-12.4,False,False,-100,True,True,91.0,17.4
q4_total,14323739,Fila San Martino Di Lupari,Panthers Roseto,39,21.1,31,-9.9,False,False,-100,True,True,91.0,17.9
q4_total,14323738,Reyer Venezia,Asd Broni 2022,39,22.8,29,-6.2,False,False,-100,True,True,91.0,16.2
q4_total,14323737,Techmania Battipaglia,RMB Brixia Basket,39,22.0,47,-25.0,False,True,91.0,True,False,-100,17.0
q4_total,14323736,Sesto San Giovanni,Dinamo Sassari,39,22.9,27,-4.1,False,False,-100,True,True,91.0,16.1
q4_total,14323735,Autosped G BCC Derthona Basket,Famila Wuber Schio,39,23.0,27,-4.0,False,False,-100,True,True,91.0,16.0
q4_total,14292128,Eigner Angels N?rdlingen,Rutronik Stars Keltern,39,22.0,40,-18.0,False,True,91.0,True,False,-100,17.0
q4_total,14292127,Eisv?gel USC Freiburg,Inexio Saarlouis Royals,39,22.9,46,-23.1,False,True,91.0,True,False,-100,16.1
q4_total,14292125,BC Pharmaserv Marburg,GiroLive Panthers Osnabr?ck,39,20.8,24,-3.2,False,False,-100,True,True,91.0,18.2
q4_total,14220505,AE Sedis B?squet,IDK Gipuzkoa,39,21.9,25,-3.1,False,False,-100,True,True,91.0,17.1
q4_total,14220504,Cb Jairis,Cab Estepona,39,22.3,23,-0.7,False,False,-100,True,True,91.0,16.7
q4_total,14220502,Porta XI Ensino,BAXI Uni Ferrol,39,22.3,35,-12.7,False,False,-100,True,True,91.0,16.7
q4_total,14220501,Gernika Bizkaia,RPK Araski,39,22.2,40,-17.8,False,True,91.0,True,False,-100,16.8
